t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
2.976e-05,44.4992,29.3507,2.41499,0.136944,0,0,FGM,1.68948,0.0493391,1.24144,1.68948,0.0217868,0.0493391,0
0.0035848,44.4992,29.3507,2.41499,0.136944,0,0,FGM,1.68948,0.0493391,1.24144,1.68948,0.0217868,0.0493391,0
0.00760274,44.4992,29.3507,2.41499,0.136944,0,0,FGM,1.68948,0.0493391,1.24144,1.68948,0.0217868,0.0493391,0
0.0116109,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.68948,0.0493391,1.24144,1.68948,0.0217868,0.0493391,0
0.0156153,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.68948,0.0493391,1.24144,1.68948,0.0217868,0.0493391,0
0.0200065,44.4957,29.3538,2.4155,0.327144,0.0634944,0.0207718,FGM,1.68948,0.0493391,1.24144,1.68948,0.0217868,0.0493391,0
0.023627,44.4957,29.3538,2.4155,0.327144,0.0634944,0.0207718,FGM,1.68948,0.0493391,1.24144,1.68948,0.0217868,0.0493391,0
0.0275731,44.4957,29.3538,2.4155,0.327144,0.0634944,0.0207718,FGM,1.68948,0.0493391,1.24144,1.68948,0.0217868,0.0493391,0
0.031589,44.4929,29.3563,2.41604,0.422244,0.040934,0.0172842,FGM,1.62527,0.0663876,1.2361,1.62527,0.0217868,0.0663876,0
0.0355659,44.4929,29.3563,2.41604,0.422244,0.040934,0.0172842,FGM,1.62527,0.0663876,1.2361,1.62527,0.0217868,0.0663876,0
0.0399813,44.4894,29.3594,2.41673,0.517344,0.0695871,0.0360005,FGM,1.62527,0.0663876,1.2361,1.62527,0.0217868,0.0663876,0
0.043567,44.4894,29.3594,2.41673,0.517344,0.0695871,0.0360005,FGM,1.62527,0.0663876,1.2361,1.62527,0.0217868,0.0663876,0
0.0476044,44.4894,29.3594,2.41673,0.517344,0.0695871,0.0360005,FGM,1.62527,0.0663876,1.2361,1.62527,0.0217868,0.0663876,0
0.0516157,44.4851,29.3631,2.41733,0.612444,0.0733699,0.044935,FGM,1.62527,0.0663876,1.2361,1.62527,0.0217868,0.0663876,0
0.0556215,44.4851,29.3631,2.41733,0.612444,0.0733699,0.044935,FGM,1.62527,0.0663876,1.2361,1.62527,0.0217868,0.0663876,0
0.0599796,44.4801,29.3674,2.41789,0.707544,0.046543,0.0329312,FGM,1.62527,0.0663876,1.2361,1.62527,0.0217868,0.0663876,0
0.0636016,44.4801,29.3674,2.41789,0.707544,0.046543,0.0329312,FGM,1.62527,0.0663876,1.2361,1.62527,0.0217868,0.0663876,0
0.0675921,44.4801,29.3674,2.41789,0.707544,0.046543,0.0329312,FGM,1.62527,0.0663876,1.2361,1.62527,0.0217868,0.0663876,0
0.0716097,44.4744,29.3723,2.41829,0.802644,0.0486782,0.0390713,FGM,1.62527,0.0663876,1.2361,1.62527,0.0217868,0.0663876,0
0.0755588,44.4744,29.3723,2.41829,0.802644,0.0486782,0.0390713,FGM,1.62527,0.0663876,1.2361,1.62527,0.0217868,0.0663876,0
0.0799368,44.468,29.3779,2.41879,0.897744,0.0415551,0.0373059,FGM,1.62527,0.0663876,1.2361,1.62527,0.0217868,0.0663876,0
0.0835617,44.468,29.3779,2.41879,0.897744,0.0415551,0.0373059,FGM,1.51559,0.0807731,1.24171,1.51559,0.0217868,0.0807731,0
0.0875672,44.468,29.3779,2.41879,0.897744,0.0415551,0.0373059,FGM,1.51559,0.0807731,1.24171,1.51559,0.0217868,0.0807731,0
0.0915661,44.4608,29.3841,2.41919,0.992844,0.0491462,0.0487945,FGM,1.51559,0.0807731,1.24171,1.51559,0.0217868,0.0807731,0
0.095569,44.4608,29.3841,2.41919,0.992844,0.0491462,0.0487945,FGM,1.51559,0.0807731,1.24171,1.51559,0.0217868,0.0807731,0
0.0999713,44.453,29.3909,2.41972,1.08794,0.0465187,0.0506097,FGM,1.51559,0.0807731,1.24171,1.51559,0.0217868,0.0807731,0
0.103595,44.453,29.3909,2.41972,1.08794,0.0465187,0.0506097,FGM,1.51559,0.0807731,1.24171,1.51559,0.0217868,0.0807731,0
0.107568,44.453,29.3909,2.41972,1.08794,0.0465187,0.0506097,FGM,1.51559,0.0807731,1.24171,1.51559,0.0217868,0.0807731,0
